Timestamp,Type of vehicle you primarily drive,Frequency of driving in Kiribathgoda area,According to your opinion what are the factors which causes traffic congestion in the Kiribathgoda Junction? (As you have experience),Usual time of day when you travel through Kiribathgoda,Duration typically spent in traffic during a regular trip through Kiribathgoda,TRAFFIC,rif,tst,spp,pta,db,pi,What other factors contribute to traffic congestion?,Any additional comments or observations related to traffic in Kiribathgoda.
3/13/2024 16:22,Bike,Daily,More vehicles ,Off Peak Hours,20 Minutes,1.0164676954500365,1.603429774889473,2.209971474370565,2.751459238762783,2.059947128815345,1.5912845455624822,2.92826693625738, When road is narrow ,Not specified
4/23/2024 23:40,Car/van,Rarely,Mahinda rajapaksha,Peak Hours,60 Minutes,0.9249574518717185,1.936630994627123,3.175076242646952,4.108728847078845,0.903060330421317,1.8473202517610376,2.1971440879416715,Ranil,vehicles
4/23/2024 23:23,Car/van,Daily,Lack of tracks,Peak Hours,20 Minutes,0.900254007411446,4.960631230870815,4.0492711889277055,3.9791456898233397,2.0616717167511758,1.10729374618543,1.0569951659166483,Not specified,Not specified
4/24/2024 1:05,Bike,Weekly,Lack of a good traffic light system,Peak Hours,20 Minutes,1.0916783305314566,3.3781563496540743,4.222567584856927,2.8736633120116784,5.39661186239112,4.250533640432911,5.083173808434277,Traffic light system has been switched off,"In my opinion, having a systematic traffic light system everywhere is a good solution"
4/23/2024 23:20,Bike,Rarely,thilakawardana and police,Peak Hours,30 Minutes,0.9677099066318346,2.8653034397968242,2.3135195093515604,3.38083784730235,3.8065613129332787,5.085294739293438,4.862375666985814,Not specified,Not specified
4/23/2024 23:47,Bike,Daily,"Vehicle load, attitudes of drivers, road crossing traffic, Heavy vehicles ",Peak Hours,10 Minutes,0.0,2.103531080778801,3.9708763292585547,2.06416572286534,3.378225200087299,0.7321615140219904,1.9119478631486606,Not specified,Not specified
4/23/2024 23:40,Car/van,Rarely,Mahinda rajapaksha,Peak Hours,60 Minutes,0.9562285025640695,2.4081736817388895,2.709499127333435,4.76675826203608,0.9733960823158714,1.575263117745869,1.9185814961872387,Ranil,vehicles
3/13/2024 17:42,Buses/Lorry,Rarely,Road is too narrow ,Off Peak Hours,10 Minutes,0.0,3.6007860090292634,1.655357872584517,4.757552444036316,3.954724897917384,4.127223833045253,3.8623021278444964,Not specified,Not specified
4/24/2024 0:17,Car/van,Rarely,Parking issues on the streets,Off Peak Hours,10 Minutes,0.0,4.812651098835871,3.8693342589680375,3.5795225795792978,1.758108521105541,3.045564600707092,4.833560242054789,Too much private vehicles,-
3/13/2024 16:19,Bike,Daily,Doesn't have a proper plan for traffic controling ,Peak Hours,10 Minutes,0.0,1.949496236795293,2.737141525691996,1.0671956714611697,2.085526694651592,3.7138844482311577,4.380584938819744,Increase ,Not specified
4/24/2024 8:56,Car/van,Daily,Driver behavior ,Peak Hours,30 Minutes,1.151078815188154,2.8243784196174193,4.023011796880914,2.0814403040717853,4.163408975003297,3.115248604002939,4.2501641972584006,Not specified,Not specified
3/13/2024 16:25,Car/van,Daily,Have the thilakawardana textile ,Peak Hours,20 Minutes,0.8438350394293952,2.181602841102456,1.953515195640196,1.9597569835106776,3.1737763558530205,2.123248813963626,1.7598059707010507,Not specified,Not specified
4/24/2024 7:59,Buses/Lorry,Rarely,Buses are slow,Off Peak Hours,10 Minutes,0.0,2.2745464058831173,1.7912518277043743,1.7847375409697332,2.437437741760487,4.083259614010472,4.001387193175681,Not specified,Not specified
3/13/2024 16:05,Bike,Daily,School time rush,Peak Hours,10 Minutes,0.0,2.027755477745722,2.029237055948104,1.8743135935117978,1.094995320299749,2.77544100993644,1.135603306547721,ðŸ˜ªðŸ˜ª,Anea eaka digainee 
4/24/2024 1:05,Bike,Weekly,Lack of a good traffic light system,Peak Hours,20 Minutes,1.1031722114016163,3.072087787231994,5.0951967809810625,3.381416742527157,5.4938438447709705,4.411633755058003,4.4759450281746656,Traffic light system has been switched off,"In my opinion, having a systematic traffic light system everywhere is a good solution"
3/13/2024 16:04,Bike,Daily,Narrow Road in the town,Peak Hours,20 Minutes,0.9949186263585832,4.729108469208078,3.8251046870780323,4.564380163690823,2.9331569819510164,2.2426077738682553,3.507302058300165,Not specified,Not specified
3/13/2024 18:39,Buses/Lorry,Rarely,.,Off Peak Hours,10 Minutes,0.0,4.024865808481038,4.789690036463995,2.080653919953777,2.9107508523342367,4.795930725523018,4.413772968677173,Not specified,Not specified
4/24/2024 8:56,Car/van,Daily,Driver behavior ,Peak Hours,30 Minutes,0.9074431401690336,3.210464127399651,4.263531313616949,2.428151805758864,4.05107093490247,2.9855093495954796,3.8198245690980843,Not specified,Not specified
4/23/2024 23:09,Car/van,Daily,width of the road,Peak Hours,30 Minutes,0.945372338873651,4.318942382358018,3.66142907863348,1.6255450400513758,3.61271046535261,4.780672034278554,4.106464331031345,major shopping centers availability,no
3/13/2024 16:45,Buses/Lorry,Weekly,Lot of vehicles and road low width of road.,Peak Hours,20 Minutes,0.9147776540883884,5.546293926986544,2.7159794309053926,2.0212249761433814,3.424148336579731,4.703627339273339,3.439564605809336,Not specified,Not specified
3/13/2024 16:22,Buses/Lorry,Weekly,-,Peak Hours,20 Minutes,0.9296713834734396,2.13445485672651,2.904620541847516,0.9441640869540054,2.928304180144232,3.703599333086457,3.1128972346782096,Not specified,Not specified
3/14/2024 9:59,Bike,Daily,No comments ,Peak Hours,30 Minutes,0.95796568381375,2.2848205382466413,1.1938800826487164,2.038437765877688,1.9572607739005976,2.883706106843795,1.8692543204286398,Vehicles ,Nice
3/13/2024 19:14,Bike,Daily,Traffic light timing ,Peak Hours,10 Minutes,0.0,4.170896154911963,5.633273483969572,1.853979911147938,2.1118542252227726,2.666795806641561,2.111436756456742,Not specified,Not specified
3/13/2024 17:42,Buses/Lorry,Rarely,Road is too narrow ,Off Peak Hours,10 Minutes,0.0,4.235312607290075,2.1920857590770053,4.304517028345412,4.098554670842171,4.483476435229669,4.502079574152581,Not specified,Not specified
4/24/2024 1:13,Car/van,Rarely,Lack of a good traffic light system,Off Peak Hours,10 Minutes,0.0,3.12441924662663,4.779602706921803,2.8216690696185847,4.635656299758876,5.543992281093354,4.998082103044289,Traffic light system has been switched off in some places,"In my opinion, having a systematic traffic light system everywhere is a good solution"
4/23/2024 23:33,Bike,Daily,Failure of color lights,Peak Hours,10 Minutes,0.0,1.0213544415513038,4.340499573984466,2.07357274246167,3.0366956725243015,4.3969015901581185,5.726790369587526,Illegal driving,Difficulties of rules
4/24/2024 21:50,Buses/Lorry,Daily,traffic lights/ policeman,Peak Hours,20 Minutes,1.0641108744188805,1.7984650934665765,2.331563988192481,1.950213515716773,2.3168113061827484,1.7280600650807727,1.8332684443509473,policeman,no
3/9/2024 20:47,Buses/Lorry,Daily,"Width of the road , pedestrian density , connected other roads, buses drive slowly with the perspective of having more passengers ",Peak Hours,30 Minutes,1.1232399926776864,4.77873806793568,2.0220928449633795,0.8921676917280857,4.006636998743894,3.1612079525718793,3.209035122969843,All mentioned ,no
3/8/2024 22:51,Bike,Rarely,Lot of vehicles go to Colombo through Kiribathgoda ,Off Peak Hours,10 Minutes,0.0,4.008512164839928,4.295029402296432,2.074598071133576,4.308463419150735,3.705343085877473,4.196430562902959,Not specified,Not specified
3/10/2024 23:50,Car/van,Daily,"JayWalking, Improper road methods by Threewheel Drivers and Bikes",Peak Hours,30 Minutes,0.9475362390292018,5.038067830583797,1.063219410059868,1.044309849632989,2.9786228619706607,4.5805184158554635,5.4575919128697965,Not specified,Not specified
3/13/2024 16:05,Bike,Daily,School time rush,Peak Hours,10 Minutes,0.0,2.0833924195824993,2.113501803379171,2.1736681190745406,1.032767009216051,2.7775959750769674,1.0006747403568421,ðŸ˜ªðŸ˜ª,Anea eaka digainee 
4/23/2024 23:37,Buses/Lorry,Daily,Due to the scarcity of alternative roads,Peak Hours,20 Minutes,0.9317493862455507,3.5181257860680395,3.459435157448206,2.6820368686798766,3.9577940273765364,3.77210980352635,3.8383336172772786,Not specified,Not specified
3/11/2024 8:35,Car/van,Weekly,Un Efficiency traffic police person,Peak Hours,20 Minutes,0.9418681626039734,2.370937086441529,2.9298838004732364,2.0394816166781324,1.0913250966133847,3.051190032519304,0.9462824795798189,Not specified,Not specified
4/23/2024 23:40,Car/van,Rarely,Mahinda rajapaksha,Peak Hours,60 Minutes,0.8486946981438214,2.126224707655542,3.0986957199269796,4.055467794668174,0.881268425538186,2.137380972818282,1.8967901455592284,Ranil,vehicles
4/24/2024 21:50,Buses/Lorry,Daily,traffic lights/ policeman,Peak Hours,20 Minutes,0.8523213589351065,2.0978905339826937,1.9444989823718728,2.134141076318307,1.8864120418096135,2.0019217392105126,2.0902124922641896,policeman,no
4/24/2024 1:13,Car/van,Rarely,Lack of a good traffic light system,Off Peak Hours,10 Minutes,0.0,2.950244039343056,4.566467989191947,2.853320335479467,4.290085270059734,4.811668281350347,4.532312264818771,Traffic light system has been switched off in some places,"In my opinion, having a systematic traffic light system everywhere is a good solution"
4/24/2024 1:11,Buses/Lorry,Daily,Traffic light system has been switched off in some places,Peak Hours,40 Minutes,0.9063741620601549,5.034362519123404,5.611920969537238,4.029089036739127,4.413764370786557,5.07932504649143,5.594551070454927,Not specified,"In my opinion, having a bus lane is a good solution"
3/13/2024 16:12,Bike,Weekly,"Parking issues on the streets , ",Peak Hours,10 Minutes,0.0,5.088714645850932,5.084275574157521,1.0064557873517037,1.9321069778165647,5.132988129872864,4.09035685557306,Not specified,Not specified
3/13/2024 16:18,Other,Weekly,careless vehicle parking,Peak Hours,30 Minutes,1.0662606745272651,1.8819929021460524,2.1652088869350985,1.957947372288871,2.12371990034475,0.9252243270127832,1.8876721244756502,Not specified,Not specified
4/24/2024 1:11,Buses/Lorry,Daily,Traffic light system has been switched off in some places,Peak Hours,40 Minutes,0.9124428230805111,4.829536917590465,4.9067499428213175,4.181712621914168,3.660470664521479,4.683152082382463,4.8000877420707635,Not specified,"In my opinion, having a bus lane is a good solution"
3/13/2024 19:14,Bike,Daily,Traffic light timing ,Peak Hours,10 Minutes,0.0,4.280361978605557,4.731927507905298,2.002244196598027,2.1749147865402425,3.560483889564738,2.021136392014746,Not specified,Not specified
3/13/2024 17:42,Buses/Lorry,Rarely,Road is too narrow ,Off Peak Hours,10 Minutes,0.0,4.315991725127969,1.8910918118671107,3.57325487440689,3.605011219194804,4.272603880188174,3.135046472207222,Not specified,Not specified
3/13/2024 16:25,Car/van,Daily,Have the thilakawardana textile ,Peak Hours,20 Minutes,0.9534905574621471,3.4307933715940973,1.9687388018951084,1.9410478673481568,2.8381988967074623,2.0181660108539075,2.1939247259709713,Not specified,Not specified
3/13/2024 16:04,Bike,Daily,Narrow Road in the town,Peak Hours,20 Minutes,1.0531988508989312,5.262556373173998,3.6836622972734165,5.458779464775314,3.2842740909905914,2.1224125563010694,4.531948659207439,Not specified,Not specified
4/24/2024 10:08,Bike,Rarely,Color light,Peak Hours,30 Minutes,0.8610977545461347,3.867786480707775,4.781283998905474,2.809144432152809,4.790706008022696,1.8891007318992217,4.2090187593061446,Women driving skills,Not specified
3/8/2024 22:25,Car/van,Rarely,Due to textile shops,Off Peak Hours,10 Minutes,0.0,0.9227569043801741,2.8007012598575347,1.8769715267140545,1.9787332172580432,3.35755377129493,3.286528458564308,Police ,Not specified
3/13/2024 16:17,Bike,Daily,Havenâ€™t any different road,Peak Hours,60 Minutes,1.0522485721686003,1.8657608059624293,2.8729765631354764,2.5333636689806576,3.6880427034374885,2.403034444433928,4.1728589723744225,Not specified,Not specified
3/11/2024 6:08,Car/van,Rarely,Crowded/  road signal timing /parking issue ,Peak Hours,20 Minutes,1.0397577790799508,2.927001693978359,3.754032155487476,2.7929977511714155,2.006561724901679,0.9750422488782502,3.367511085696096,Not specified,Not specified
3/13/2024 19:14,Bike,Daily,Traffic light timing ,Peak Hours,10 Minutes,0.0,4.050427156671829,6.196429398517223,2.103539045310216,1.8291239064084213,2.930992055127069,1.839672259065184,Not specified,Not specified
3/13/2024 16:11,Buses/Lorry,Daily,Narrow Road,Off Peak Hours,10 Minutes,0.0,5.4661064583500405,3.974278598823574,3.1766120770478175,1.9371839002201092,4.135045058068022,2.537616463473486,Not specified,Narrow Road
3/8/2024 22:48,Bike,Rarely,Lack of a good traffic light system,Peak Hours,40 Minutes,0.9048918707604224,4.3735436852957585,3.1852313697785126,0.8507312978739596,4.508829114222,2.524819228966194,5.0384955396482844,Not specified,Not specified
3/9/2024 20:47,Buses/Lorry,Daily,"Width of the road , pedestrian density , connected other roads, buses drive slowly with the perspective of having more passengers ",Peak Hours,30 Minutes,0.939078739458658,4.481361213150874,2.133609364357034,1.118364192949286,4.821195700704014,3.2640046527453106,3.5474004754459756,All mentioned ,no
4/24/2024 7:59,Buses/Lorry,Rarely,Buses are slow,Off Peak Hours,10 Minutes,0.0,1.9561821016603553,1.7779558211720023,1.9027971048764005,3.426486037861206,3.9632689594639907,4.604803615384007,Not specified,Not specified
4/24/2024 7:05,Bike,Rarely,No any different ways to use for colombo,Peak Hours,20 Minutes,1.0652031966252125,2.122037011332994,2.3624001648751216,2.043575775487035,3.0076558715769233,3.369233216567393,3.431590334673099,No,No
4/23/2024 23:58,Bike,Weekly,Narrowing of the road,Peak Hours,20 Minutes,1.1317413741278919,2.122423754605719,0.799484075214138,2.8550503644560825,1.912295049733176,0.9144053751996984,2.6999031144472605,Not specified,Not specified
4/23/2024 23:33,Bike,Daily,Failure of color lights,Peak Hours,10 Minutes,0.0,1.0020365194740009,4.131720631392538,2.2575172537673787,2.8212494561564094,4.474830604850698,3.8259299996353797,Illegal driving,Difficulties of rules
3/9/2024 20:47,Buses/Lorry,Daily,"Width of the road , pedestrian density , connected other roads, buses drive slowly with the perspective of having more passengers ",Peak Hours,30 Minutes,0.8315831839728854,5.512617360694749,2.1301919143754753,0.9171041370111304,4.780162710660555,2.6976695380759868,2.541781719251114,All mentioned ,no
4/23/2024 23:59,Three wheel,Rarely,Bad,Peak Hours,30 Minutes,1.03549553651526,1.0405849968713698,1.7658398268614635,1.934319015312102,3.2099246328858904,2.6151310710629514,3.151660726110189,Not specified,Not specified
4/24/2024 8:56,Car/van,Daily,Driver behavior ,Peak Hours,30 Minutes,1.0689990041488162,3.176906445004839,3.893044659104679,2.008637871590044,4.487188790527759,2.6371484271587624,3.315815046688743,Not specified,Not specified
3/8/2024 22:19,Car/van,Daily,Time wasting ,Peak Hours,50 Minutes,0.9633811238713916,3.9408197645821534,4.054018232774026,3.641650996937324,4.399619740426955,3.6506154085945557,4.075951750586081,Not specified,Not specified
3/8/2024 22:19,Car/van,Daily,Time wasting ,Peak Hours,50 Minutes,1.1596830253778263,3.793191528364299,3.3497288523771784,3.508959652752077,4.615005322250724,4.167169498070725,3.5107352796566187,Not specified,Not specified
3/8/2024 22:48,Bike,Rarely,Lack of a good traffic light system,Peak Hours,40 Minutes,0.8309570868511251,5.257718114735706,2.9170023309321245,0.8878783603403922,5.005678110260115,3.114844854035171,4.720925996042408,Not specified,Not specified
3/11/2024 5:56,Buses/Lorry,Daily,Many vehicle ,Peak Hours,50 Minutes,1.1509650699714884,2.61316758930894,2.098916918144374,2.1369889142000744,0.7446133686182997,3.084517634562475,3.1114555410068974,Not specified,Not specified
3/11/2024 5:56,Buses/Lorry,Daily,Many vehicle ,Peak Hours,50 Minutes,1.205591570441775,2.894773636006755,1.8804988171236163,2.4317040315221368,1.0426400894084407,2.745963592892722,3.175665948030402,Not specified,Not specified
4/23/2024 23:09,Car/van,Daily,width of the road,Peak Hours,30 Minutes,0.970565711896293,4.525677361943394,2.9603542973195127,1.6664200607705841,3.5907313020416787,4.774099504696476,3.9225296394556217,major shopping centers availability,no
4/23/2024 23:09,Car/van,Daily,width of the road,Peak Hours,30 Minutes,1.1402615454524703,3.488484688350721,2.5571449531956643,2.2394922571143536,4.484356573867022,5.392698915981287,3.7546159281628224,major shopping centers availability,no
3/11/2024 8:35,Car/van,Weekly,Un Efficiency traffic police person,Peak Hours,20 Minutes,0.9145066254984289,1.8557914701806209,3.2826420706940933,1.9811919455971596,0.8759378393524029,3.4784906538116083,0.9948563770833267,Not specified,Not specified
3/13/2024 16:05,Bike,Daily,School time rush,Peak Hours,10 Minutes,0.0,2.3658243455824794,1.8214143443969877,1.9527815527350978,1.0538460332949604,2.932671215739755,0.9844124662937244,ðŸ˜ªðŸ˜ª,Anea eaka digainee 
3/11/2024 3:58,Car/van,Daily,Traffic signals ,Peak Hours,40 Minutes,0.8575346001307779,5.190816614957601,4.348582438541992,4.086668362688168,4.0122360203273795,3.0245606050399965,3.3934496784965287,Not specified,Not specified
3/13/2024 16:11,Car/van,Rarely,Rush hours and the amount of vehicles on that hours,Peak Hours,10 Minutes,0.0,1.7859545970348873,1.1261148372562242,0.7092114365744064,4.365474604084387,3.8036544345094865,2.1468440217406695,Not specified,Not specified
3/8/2024 22:51,Bike,Rarely,Lot of vehicles go to Colombo through Kiribathgoda ,Off Peak Hours,10 Minutes,0.0,3.928243694591568,3.6931038664233893,1.9556534097873886,4.6573036808428965,3.5988117382410993,3.896064791637073,Not specified,Not specified
4/23/2024 23:58,Bike,Weekly,Narrowing of the road,Peak Hours,20 Minutes,1.006118414482502,1.9256200290934598,0.9623361342186805,3.0300005115967625,1.9542797641232073,1.0280098053547297,2.8378686128098196,Not specified,Not specified
3/13/2024 16:17,Bike,Daily,Havenâ€™t any different road,Peak Hours,60 Minutes,1.0812574650805662,2.223942464782896,3.593242514941389,1.810600474943755,4.7210323084991135,2.3069931633206386,3.2468473570455174,Not specified,Not specified
3/13/2024 16:11,Bike,Weekly,Too much vehicles on the road ,Peak Hours,20 Minutes,0.874413828362453,3.179661829075689,2.8512305723339253,3.032669200098038,2.6075051897037302,1.56956342982254,2.805693600848051,The traffic police not doing their duty correctly ,Not specified
3/13/2024 16:18,Other,Weekly,careless vehicle parking,Peak Hours,30 Minutes,0.9067838773102443,1.5955282145349268,2.144966935828769,2.055770486058723,1.8854351316609619,0.9950271648548934,1.9283255457537931,Not specified,Not specified
3/11/2024 5:56,Buses/Lorry,Daily,Many vehicle ,Peak Hours,50 Minutes,0.9427748719486139,3.059339123620365,2.042725384146529,1.755492284273082,0.9522476557520754,3.1437179898271532,3.3164355112255453,Not specified,Not specified
3/13/2024 16:11,Car/van,Rarely,Rush hours and the amount of vehicles on that hours,Peak Hours,10 Minutes,0.0,2.173785237345542,0.8513497912440876,0.9757721159052116,4.165594899123912,3.9511800625580236,1.735424633839439,Not specified,Not specified
3/13/2024 17:41,Buses/Lorry,Weekly,road is too narrow.,Peak Hours,10 Minutes,0.0,4.711766719074751,3.743914138394323,3.4703339826756308,3.045774768475172,2.658150984780901,4.849853941873006,Not specified,Not specified
3/11/2024 3:58,Car/van,Daily,Traffic signals ,Peak Hours,40 Minutes,1.0224707809334654,5.314659712438238,3.5172200466525547,4.045361964977477,3.4963774143738995,2.804752122831607,2.8778714552019644,Not specified,Not specified
3/13/2024 17:41,Buses/Lorry,Weekly,road is too narrow.,Peak Hours,10 Minutes,0.0,5.069377010287153,4.33212221032244,3.1577272354420756,2.7100174024746475,3.5005899944682692,4.576728212318233,Not specified,Not specified
3/11/2024 5:56,Buses/Lorry,Daily,Many vehicle ,Peak Hours,50 Minutes,1.0760252999709496,3.308095904682326,1.7274039225235358,2.0960934651242358,0.986637936300392,2.7557147834743696,2.8477967508500943,Not specified,Not specified
3/13/2024 16:12,Bike,Weekly,"Parking issues on the streets , ",Peak Hours,10 Minutes,0.0,5.049512094131083,4.082655304344517,0.9576236208839631,1.9847616132013137,4.541008629586271,4.325245794483935,Not specified,Not specified
3/8/2024 22:25,Car/van,Rarely,Due to textile shops,Off Peak Hours,10 Minutes,0.0,1.056405419762246,2.348570429433887,1.6575326401216883,1.7644799775520492,3.393171131606283,2.9236846201086673,Police ,Not specified
3/13/2024 16:11,Buses/Lorry,Daily,Narrow Road,Off Peak Hours,10 Minutes,0.0,4.4188202598462825,4.010398868048032,2.5257917281146938,1.9501814734210583,3.9321859893455904,3.1092304700692344,Not specified,Narrow Road
3/8/2024 23:01,Car/van,Weekly,Clothing stores,Peak Hours,20 Minutes,0.90402819360694,1.6893431771966485,2.6717734488819165,4.141645654931746,2.1067319656307557,4.899317530795504,4.961392381684938,Not specified,Not specified
3/13/2024 16:26,Car/van,Daily,Because of the side roads to access the main road,Peak Hours,20 Minutes,0.9046639455874248,2.0688577714817606,3.3664174763244272,2.1990518383106465,4.333328853197315,1.8164368230440489,1.7091954243137288,-,No
4/24/2024 1:17,Bike,Weekly,Color light system,Peak Hours,10 Minutes,0.0,3.249328448880189,2.817635296930194,2.556194149520386,2.833894828697138,1.9549959366101044,2.0541820723188455,Not specified,Not specified
4/23/2024 23:59,Three wheel,Rarely,Bad,Peak Hours,30 Minutes,1.0955810670788,0.9469494762836698,1.695163456430088,1.8114815627031646,2.552478662681555,3.313326903350755,2.5764909628942085,Not specified,Not specified
3/8/2024 22:19,Car/van,Daily,Time wasting ,Peak Hours,50 Minutes,0.8831789135484864,4.1875355777025405,3.999800422496073,4.502114818425189,3.6999391879702963,4.26485731347358,3.876784944145056,Not specified,Not specified
3/13/2024 16:40,Buses/Lorry,Rarely,Road is not wide enough ,Peak Hours,20 Minutes,0.8386981560922906,0.9222743880745075,1.9769691947793564,1.8741301634237373,2.152809770821262,2.208771322315029,1.9618389416889088,Not specified,Not specified
3/8/2024 22:25,Car/van,Rarely,Due to textile shops,Off Peak Hours,10 Minutes,0.0,1.0850579865926506,2.6546746115374495,1.9021581271951793,2.084742277486909,2.7689937274450953,3.210733120352569,Police ,Not specified
3/14/2024 9:59,Bike,Daily,No comments ,Peak Hours,30 Minutes,1.0970570829454986,2.033890042985744,0.8613613530556885,2.263382010989222,2.2516779982529678,3.0253072037083677,2.145640264707917,Vehicles ,Nice
4/24/2024 7:05,Bike,Rarely,No any different ways to use for colombo,Peak Hours,20 Minutes,0.9632748233573389,2.1580132117958946,2.7341645754192876,2.087223688749307,3.18669821266182,3.1142227358887187,2.6075258295447488,No,No
3/13/2024 16:40,Buses/Lorry,Rarely,Road is not wide enough ,Peak Hours,20 Minutes,0.9116803872055884,1.0525865639682992,1.7209601532602186,1.9645331207926995,1.882502988854469,2.2671598330975167,2.2698154585123405,Not specified,Not specified
3/13/2024 16:40,Buses/Lorry,Rarely,Road is not wide enough ,Peak Hours,20 Minutes,0.8865020894707489,0.895341923458305,2.1407213702717405,2.289395121488058,1.7704400353603793,2.2817169694189943,1.9298685974823007,Not specified,Not specified
4/24/2024 1:17,Bike,Weekly,Color light system,Peak Hours,10 Minutes,0.0,3.2584706673484343,2.5212044083761507,2.767365330375211,2.6012368987529446,2.0911315144889118,1.6715191204629762,Not specified,Not specified
3/13/2024 16:26,Bike,Daily,Driverâ€™s behavior ,Peak Hours,20 Minutes,1.1746329301319198,2.9199794332480047,2.979302706621816,4.020255187294766,2.691247027693677,4.378054296221496,4.38595233246924,Not specified,Not specified
3/13/2024 16:17,Bike,Daily,Havenâ€™t any different road,Peak Hours,60 Minutes,0.806900797503395,1.951955394384994,2.8759164408833837,1.9712534395428434,3.9986980507131364,3.756843948223004,4.35384320694316,Not specified,Not specified
4/24/2024 21:50,Buses/Lorry,Daily,traffic lights/ policeman,Peak Hours,20 Minutes,1.0230294264148683,1.9410313501918803,1.8538251774645258,1.9886027107407909,1.9689774851838144,1.801968512121708,1.7328557785888254,policeman,no
4/24/2024 7:05,Bike,Rarely,No any different ways to use for colombo,Peak Hours,20 Minutes,1.005431927111542,1.9215094721563528,3.1519337211714875,1.8307857050802998,2.673720576297529,3.3284422914081166,3.081785943425267,No,No
