Timestamp,Type of vehicle you primarily drive,Frequency of driving in Kiribathgoda area,According to your opinion what are the factors which causes traffic congestion in the Kiribathgoda Junction? (As you have experience),Usual time of day when you travel through Kiribathgoda,Duration typically spent in traffic during a regular trip through Kiribathgoda,TRAFFIC,rif,tst,spp,pta,db,pi,What other factors contribute to traffic congestion?,Any additional comments or observations related to traffic in Kiribathgoda.
3/13/2024 16:11,Buses/Lorry,Daily,Narrow Road,Off Peak Hours,10 Minutes,0.0,5.7298277077991795,4.027098552818745,3.2075644576483535,2.3201580307121383,4.077176811543975,2.7655208460806966,Not specified,Narrow Road
3/13/2024 16:12,Three wheel,Daily,Two Vehicle lines near the town,Peak Hours,30 Minutes,0.883329256766323,4.947434104731348,3.694626199255086,3.3546111311896114,3.335710229440172,4.0760886497819095,3.7627904951745528,Not specified,Not specified
3/13/2024 16:18,Other,Weekly,careless vehicle parking,Peak Hours,30 Minutes,0.9655777194300685,2.0051592925676758,1.8716339106184856,1.9455166091431557,1.6797836428286004,0.9780788831512514,2.024996518582553,Not specified,Not specified
4/24/2024 1:13,Car/van,Rarely,Lack of a good traffic light system,Off Peak Hours,10 Minutes,0.0,3.567689288211719,6.24846222167954,2.3624764376384313,4.435120806915011,5.1743561003596925,4.965267139405077,Traffic light system has been switched off in some places,"In my opinion, having a systematic traffic light system everywhere is a good solution"
3/13/2024 16:13,Bike,Daily,Police officers,Peak Hours,10 Minutes,0.0,0.9151563784307091,3.0328259913765496,0.8124636244058343,2.8912589741615045,0.8902168674186952,1.5184340430253616,ðŸ˜•,Not specified
3/11/2024 5:56,Buses/Lorry,Daily,Many vehicle ,Peak Hours,50 Minutes,0.9320283780788079,3.1979542864281694,2.0903354964118868,1.9699010222274285,1.0515976414949404,3.28843996180822,3.2384698507060237,Not specified,Not specified
4/24/2024 7:05,Bike,Rarely,No any different ways to use for colombo,Peak Hours,20 Minutes,1.09703440883903,2.1146313683687374,3.0998895866450784,2.2537746266687213,2.5946418760945322,2.4311196113378903,2.862072640781209,No,No
3/13/2024 19:14,Bike,Daily,Traffic light timing ,Peak Hours,10 Minutes,0.0,4.4170631583504365,5.216428232462418,1.9438101715234057,2.2623715046407114,3.3572919886440693,1.957255583311407,Not specified,Not specified
4/23/2024 23:11,Buses/Lorry,Daily,bus stop time is high ,Peak Hours,30 Minutes,0.91898689940771,5.4904154561906635,2.5963482691558615,1.9503347256058858,4.786904982252533,4.457206995738156,3.979067167818751,high pedestrian density,no
4/23/2024 23:40,Car/van,Rarely,Mahinda rajapaksha,Peak Hours,60 Minutes,0.8433177606266078,2.011174177194256,3.3121316320805785,3.5338768598051753,0.9771921378093892,2.3173667035938093,2.082660924117844,Ranil,vehicles
3/13/2024 19:14,Bike,Daily,Traffic light timing ,Peak Hours,10 Minutes,0.0,3.857272351693516,4.8364217620443695,1.7816569533383293,1.6442518123495102,3.4025794425616946,2.13384945627173,Not specified,Not specified
3/13/2024 16:26,Buses/Lorry,Rarely,too much personal  vehicle usage,Peak Hours,20 Minutes,0.9972296267199476,2.7565209906090984,3.710340959986704,1.7972839916224315,3.266362905783029,3.943349794312873,4.264408928055567,protests and parades like events,Not specified
4/24/2024 1:17,Bike,Weekly,Color light system,Peak Hours,10 Minutes,0.0,2.9584985656439944,3.011880399299937,2.86991017711149,2.6297839999684447,1.9296341465871203,1.869258457750524,Not specified,Not specified
3/13/2024 16:26,Bike,Daily,Driverâ€™s behavior ,Peak Hours,20 Minutes,0.9072448327598621,3.1616242371374135,2.9717005055476733,3.6448272075170753,2.783340880872457,3.5662933346156294,4.519404891195233,Not specified,Not specified
4/23/2024 23:33,Bike,Daily,Failure of color lights,Peak Hours,10 Minutes,0.0,1.1507886213723153,3.7935816462623344,2.2285883957515082,3.2920312853260745,3.5732451232775224,5.39267806690285,Illegal driving,Difficulties of rules
3/13/2024 16:13,Bike,Daily,Police officers,Peak Hours,10 Minutes,0.0,1.0642232947560326,2.7607003123160077,1.0683904591411588,2.9603646540324124,1.1492009119798918,2.109509630474534,ðŸ˜•,Not specified
4/24/2024 0:17,Car/van,Rarely,Parking issues on the streets,Off Peak Hours,10 Minutes,0.0,4.066981435990202,4.5331533413991965,2.735696823217852,1.8856430194152887,2.5627929249630936,5.752068156844539,Too much private vehicles,-
3/13/2024 16:40,Buses/Lorry,Rarely,Road is not wide enough ,Peak Hours,20 Minutes,0.9078278744076707,0.941072518553133,1.6722097477356876,1.7508367616290652,2.0163895002936925,1.960583137437284,1.9013320282408013,Not specified,Not specified
3/11/2024 6:08,Car/van,Rarely,Crowded/  road signal timing /parking issue ,Peak Hours,20 Minutes,1.037531357601576,2.8552979774811234,4.144900040530905,3.4407602684537504,1.944027411523995,1.0426250292031498,3.9742244807494953,Not specified,Not specified
3/13/2024 16:22,Bike,Daily,More vehicles ,Off Peak Hours,20 Minutes,0.8414202384487814,2.2776824338491917,2.1751650232246185,3.172801839828682,2.1221529511340784,2.0965903379989976,3.4141957974889, When road is narrow ,Not specified
3/13/2024 16:04,Bike,Daily,Narrow Road in the town,Peak Hours,20 Minutes,1.074359097771116,5.355714921307157,4.532342468264789,5.321602042884621,3.163149049622346,1.8191352208947147,4.186521606727908,Not specified,Not specified
4/24/2024 1:04,Bike,Daily,Width of the road is small ,Peak Hours,10 Minutes,0.0,1.6861489806034888,1.8684705226281828,2.840242543728155,2.9218144594238478,2.5979856930421286,0.9733703152916454,The traffic policies are not work properly,Not specified
3/13/2024 16:18,Other,Weekly,careless vehicle parking,Peak Hours,30 Minutes,1.1185130889685424,1.8384160311734443,2.439032041530311,2.3869169000875,2.0129067425111935,0.9330629983448651,2.046663603951429,Not specified,Not specified
4/23/2024 23:33,Bike,Daily,Failure of color lights,Peak Hours,10 Minutes,0.0,0.9463770613006105,3.5987410660368235,1.937724317967217,2.5077786812748886,3.558472829877725,4.856665142074418,Illegal driving,Difficulties of rules
3/13/2024 16:26,Buses/Lorry,Rarely,too much personal  vehicle usage,Peak Hours,20 Minutes,1.058721594137925,3.082658772530948,3.8019770424064436,2.1887821686504565,3.146248141853471,4.56093733302464,4.033485106193919,protests and parades like events,Not specified
4/24/2024 1:11,Buses/Lorry,Daily,Traffic light system has been switched off in some places,Peak Hours,40 Minutes,0.9412490876008432,4.839267516861297,4.485642201055258,4.354146625420054,3.8762581558292135,5.645388153817656,4.870284472759642,Not specified,"In my opinion, having a bus lane is a good solution"
4/24/2024 1:13,Car/van,Rarely,Lack of a good traffic light system,Off Peak Hours,10 Minutes,0.0,3.1945716835925273,4.345866827400106,3.2116987716488623,5.101065554791047,4.8664782938040405,4.930445446770742,Traffic light system has been switched off in some places,"In my opinion, having a systematic traffic light system everywhere is a good solution"
3/13/2024 16:17,Bike,Daily,Havenâ€™t any different road,Peak Hours,60 Minutes,1.0393960247288532,1.8459897675310293,2.7479762193955493,1.7825856365605823,3.2473031032018276,2.541076814995349,3.878885733513832,Not specified,Not specified
3/11/2024 5:56,Buses/Lorry,Daily,Many vehicle ,Peak Hours,50 Minutes,0.972828020363619,3.1048573756295053,1.8199803970729316,2.0142296377870417,1.1681962913119561,2.653195425272432,3.052421357860317,Not specified,Not specified
4/23/2024 23:47,Bike,Daily,"Vehicle load, attitudes of drivers, road crossing traffic, Heavy vehicles ",Peak Hours,10 Minutes,0.0,2.1469089509527115,4.212673760480017,2.0881082192455027,3.082640774476994,1.0128208584373724,2.0826412067179816,Not specified,Not specified
3/8/2024 22:51,Bike,Rarely,Lot of vehicles go to Colombo through Kiribathgoda ,Off Peak Hours,10 Minutes,0.0,3.9874301216224803,4.290440448888172,2.1524599866186014,4.114100113729722,3.7170271396110275,3.960175046005042,Not specified,Not specified
3/8/2024 22:51,Bike,Rarely,Lot of vehicles go to Colombo through Kiribathgoda ,Off Peak Hours,10 Minutes,0.0,4.1512919707400915,4.1565252922368146,2.0037054062666506,4.098292372199183,3.742596272353733,4.7155446387312345,Not specified,Not specified
4/24/2024 1:05,Bike,Weekly,Lack of a good traffic light system,Peak Hours,20 Minutes,1.0410122268929183,2.692239783098166,5.981819088672143,3.0651887757449634,5.6369669106697025,3.391850375926343,4.416311573025238,Traffic light system has been switched off,"In my opinion, having a systematic traffic light system everywhere is a good solution"
4/24/2024 1:05,Bike,Weekly,Lack of a good traffic light system,Peak Hours,20 Minutes,1.1356096669988789,3.0155064574393355,4.339030892237287,2.86821458600826,4.75135372222013,4.164868886548819,4.936105305818661,Traffic light system has been switched off,"In my opinion, having a systematic traffic light system everywhere is a good solution"
3/11/2024 5:57,Buses/Lorry,Daily,"Shopping , colour lights",Peak Hours,20 Minutes,1.0338090840239886,3.1133267401348643,2.8826782621703178,3.7858148024148304,2.0888180095636635,3.280379576151044,4.275228629386824,Not specified,Not specified
3/13/2024 16:22,Buses/Lorry,Weekly,-,Peak Hours,20 Minutes,0.9668587667644544,1.8603098332531363,2.9988049753264616,1.1316755840682875,3.2834412329652083,3.597663797724644,3.0375350566038346,Not specified,Not specified
4/23/2024 23:40,Car/van,Rarely,Mahinda rajapaksha,Peak Hours,60 Minutes,0.9114046165965216,1.9853382384146934,3.1368271570876987,3.7318819553626885,0.8365921160337314,2.3377189809090435,2.142206124957716,Ranil,vehicles
4/24/2024 10:08,Bike,Rarely,Color light,Peak Hours,30 Minutes,1.390952997751746,3.8487792352381125,5.031620288347607,3.2325791853918693,3.961520028990595,2.0954737858551455,4.265228287475663,Women driving skills,Not specified
3/11/2024 6:08,Car/van,Rarely,Crowded/  road signal timing /parking issue ,Peak Hours,20 Minutes,0.8101666174897086,2.5034706457592444,3.553749298516397,2.8727894020309046,2.0488825350276683,0.9776814245387787,3.225096870745098,Not specified,Not specified
4/23/2024 23:27,Three wheel,Daily,Careless passenger transfer across the kandy road,Peak Hours,20 Minutes,1.0176276102968538,0.9902220105415891,4.63657368469612,1.9939499543590369,4.6909381946630075,3.27373755991833,3.748857556463879,Failure of Color light system ,Minimal police intervention
4/24/2024 1:17,Bike,Weekly,Color light system,Peak Hours,10 Minutes,0.0,3.4105614838754015,3.156359506200127,3.4074396667076723,3.457880986440685,2.4728299581936724,2.1225583898595555,Not specified,Not specified
4/23/2024 23:11,Buses/Lorry,Daily,bus stop time is high ,Peak Hours,30 Minutes,1.058147684117246,5.313070556295085,3.565693783088853,1.9100377848665406,3.950264206007317,3.925076274965024,4.031203811977595,high pedestrian density,no
3/11/2024 0:20,Car/van,Weekly,Two much junctions and color lights,Peak Hours,10 Minutes,0.0,4.4272431171314715,5.254215603325454,3.1931599554269354,4.529351390076502,2.335658833316755,1.015488968396653,Not specified,Not specified
3/13/2024 16:13,Bike,Daily,Police officers,Peak Hours,10 Minutes,0.0,1.0919266868613282,2.912412785609428,0.9493391390476227,3.2499645814212665,1.032946859097795,2.026111308440322,ðŸ˜•,Not specified
3/11/2024 8:35,Car/van,Weekly,Un Efficiency traffic police person,Peak Hours,20 Minutes,0.838543631629537,1.9406566918735588,2.9435489126868957,1.8552254180247032,1.0925690031096689,2.8585832657621375,1.099928139305586,Not specified,Not specified
3/13/2024 16:04,Bike,Daily,Narrow Road in the town,Peak Hours,20 Minutes,0.9402354466238917,4.708223288855791,3.8821605222804205,4.682885642047675,2.718640342623295,2.0888286909833758,4.519357719095306,Not specified,Not specified
4/24/2024 1:13,Car/van,Rarely,Lack of a good traffic light system,Off Peak Hours,10 Minutes,0.0,2.8665680483850258,5.095444239366762,2.8852565852716237,5.10402895197224,3.910059393723395,4.834113172970309,Traffic light system has been switched off in some places,"In my opinion, having a systematic traffic light system everywhere is a good solution"
3/13/2024 16:40,Buses/Lorry,Rarely,Road is not wide enough ,Peak Hours,20 Minutes,0.8819217659160564,0.9011454350361159,1.5649645152191218,1.8784845823108272,2.0627468479433624,2.2158868035956663,1.7480032874620417,Not specified,Not specified
3/13/2024 16:26,Bike,Daily,Driverâ€™s behavior ,Peak Hours,20 Minutes,0.968338076157533,2.9098243819236527,3.0914467696942936,4.109936862828556,3.289725941096905,4.220445082346591,3.853371268143407,Not specified,Not specified
3/8/2024 22:19,Car/van,Daily,Time wasting ,Peak Hours,50 Minutes,0.9200146143602217,4.018818581865111,3.0979077068807186,4.3204552254050235,3.9937267490281685,4.2745244433251015,3.3287613543670735,Not specified,Not specified
3/13/2024 16:17,Car/van,Rarely,-,Off Peak Hours,10 Minutes,0.0,2.1247470870901104,2.4942949341406204,1.8949355596327302,2.268155912128972,1.9686907260167332,1.9288623379305216,-,-
3/13/2024 16:17,Bike,Daily,Havenâ€™t any different road,Peak Hours,60 Minutes,0.929871918655546,1.9645007799007654,2.2494361264215836,2.214817467846762,4.409775232106676,3.0433795232200174,3.792654095624694,Not specified,Not specified
4/24/2024 7:59,Buses/Lorry,Rarely,Buses are slow,Off Peak Hours,10 Minutes,0.0,1.647181598155157,2.224852613582207,1.9016169242480048,2.663083990555525,3.910717650417417,3.920192052514265,Not specified,Not specified
4/24/2024 1:05,Bike,Weekly,Lack of a good traffic light system,Peak Hours,20 Minutes,1.0062641410907391,2.708251719165982,6.232952938804116,3.4369643452729957,4.2883654619672935,3.9633081690596033,5.2670024366295385,Traffic light system has been switched off,"In my opinion, having a systematic traffic light system everywhere is a good solution"
3/13/2024 16:26,Bike,Daily,Driverâ€™s behavior ,Peak Hours,20 Minutes,1.0067086895493118,3.03658467309603,3.168436145037118,3.715414838501012,3.0758493248198358,4.21783387550367,3.719147573788555,Not specified,Not specified
3/13/2024 16:25,Car/van,Daily,Have the thilakawardana textile ,Peak Hours,20 Minutes,1.0174013043088124,2.721456427230212,2.01274731236598,2.033714534443708,3.2797549772292687,1.802510625453741,1.7941404306060271,Not specified,Not specified
4/24/2024 21:50,Buses/Lorry,Daily,traffic lights/ policeman,Peak Hours,20 Minutes,1.0955366769163022,2.03474731380781,2.1311056700184525,1.9343204341502138,1.9581051845739739,1.9124110796267244,2.113837432934223,policeman,no
3/11/2024 8:35,Car/van,Weekly,Un Efficiency traffic police person,Peak Hours,20 Minutes,0.8926301839655713,2.0161304182828093,2.8572542004862576,1.4267616418052573,1.1115529257893593,3.2959080063628168,0.9508350162684747,Not specified,Not specified
4/23/2024 23:37,Buses/Lorry,Daily,Due to the scarcity of alternative roads,Peak Hours,20 Minutes,1.0928472100930129,2.734717295472331,3.293542374399755,3.1488362398581176,3.7699769212752754,4.189576136773316,3.9625327222231297,Not specified,Not specified
4/23/2024 23:58,Bike,Weekly,Narrowing of the road,Peak Hours,20 Minutes,1.0877842799314101,1.979217541539571,1.0412870023559817,2.8954421725518578,1.9094586189173754,1.0406980730590227,3.208928837570128,Not specified,Not specified
3/13/2024 16:04,Bike,Daily,Narrow Road in the town,Peak Hours,20 Minutes,1.0272494596976527,4.685542284671044,3.593491861420477,4.41816629314576,2.9347977703707557,2.127283121881194,4.544570150035902,Not specified,Not specified
3/13/2024 16:25,Car/van,Daily,Have the thilakawardana textile ,Peak Hours,20 Minutes,1.241026576851435,3.1460101140729035,1.9273786821232461,1.9724083574640074,3.1633600596714535,2.03480319204403,2.0922330325356784,Not specified,Not specified
3/13/2024 16:11,Bike,Weekly,Too much vehicles on the road ,Peak Hours,20 Minutes,0.9906717193663522,2.8796947661185692,2.733060524935993,3.6065796927615823,2.9286676272477146,1.5176875393971991,3.2121900648151547,The traffic police not doing their duty correctly ,Not specified
3/13/2024 16:07,Bike,Daily,Police and the less wide roads,Peak Hours,20 Minutes,0.884925947972261,4.485069415870246,3.8683780968831285,0.9928207186295154,0.9295599872559562,3.2828440000640517,2.3690374529199856,Not specified,Not specified
4/24/2024 7:05,Bike,Rarely,No any different ways to use for colombo,Peak Hours,20 Minutes,0.9365228146338093,2.2317760933869657,3.467116300949379,1.7040176337290371,3.190550131264217,2.834146939372212,2.7367029044514357,No,No
4/23/2024 23:37,Buses/Lorry,Daily,Due to the scarcity of alternative roads,Peak Hours,20 Minutes,0.9506036446529379,3.1961919814515065,2.9084072197445394,2.9278507734629375,3.885198013878155,4.189427931837668,4.099413294658529,Not specified,Not specified
4/23/2024 23:37,Buses/Lorry,Daily,Due to the scarcity of alternative roads,Peak Hours,20 Minutes,1.0469362499796036,2.9063112474431994,2.688760907168337,2.7224419783963714,3.5548875761785785,3.9725969332511086,4.069078567211386,Not specified,Not specified
3/13/2024 16:13,Bike,Daily,Police officers,Peak Hours,10 Minutes,0.0,0.9810099928534066,4.012549022751099,1.0317167492002473,3.6887941269809557,1.0719073724219141,2.092593604265235,ðŸ˜•,Not specified
3/8/2024 22:51,Bike,Rarely,Lot of vehicles go to Colombo through Kiribathgoda ,Off Peak Hours,10 Minutes,0.0,3.565131757705339,3.758532974335421,2.0670876618869385,3.948731716251338,3.802213124751543,4.137671431278219,Not specified,Not specified
3/11/2024 3:58,Car/van,Daily,Traffic signals ,Peak Hours,40 Minutes,1.0233020660935988,5.193436512716727,4.418955938096648,4.363191337785105,4.611311397447437,3.030921995250047,2.9422181535528096,Not specified,Not specified
3/13/2024 16:17,Car/van,Rarely,-,Off Peak Hours,10 Minutes,0.0,1.9415012470038946,2.2688630022480756,1.7728952257206418,2.0053499140252127,1.8257223815864794,1.9536330190518556,-,-
4/24/2024 0:17,Car/van,Rarely,Parking issues on the streets,Off Peak Hours,10 Minutes,0.0,3.6312118625445335,3.941093603087068,3.293120676692163,1.8868300197032133,2.823123473723544,5.703745000691647,Too much private vehicles,-
4/24/2024 8:56,Car/van,Daily,Driver behavior ,Peak Hours,30 Minutes,1.121375858602258,3.6637998131642973,3.3669934534331403,1.9983858722522356,3.431290016307626,3.0094143485407416,4.18312759196953,Not specified,Not specified
4/24/2024 0:17,Car/van,Rarely,Parking issues on the streets,Off Peak Hours,10 Minutes,0.0,3.870145172778971,4.2327273397336675,2.9846666347280375,2.2088287242827596,3.256949228026092,5.164189874855789,Too much private vehicles,-
3/13/2024 16:11,Bike,Weekly,Too much vehicles on the road ,Peak Hours,20 Minutes,1.0271608815669837,3.1303571609733583,2.5174605090163826,3.055658393359292,3.048910665518439,2.286867703926841,3.4447085282874754,The traffic police not doing their duty correctly ,Not specified
4/24/2024 1:05,Bike,Weekly,Lack of a good traffic light system,Peak Hours,20 Minutes,0.9850969635235111,3.3567517496941557,4.845141892516579,3.341607776517022,4.855146984082531,4.8514327055429955,4.423250952359447,Traffic light system has been switched off,"In my opinion, having a systematic traffic light system everywhere is a good solution"
4/23/2024 23:27,Three wheel,Daily,Careless passenger transfer across the kandy road,Peak Hours,20 Minutes,0.7303066043429277,1.1309765314823912,4.792160259135073,2.145850036958601,3.9363060037569686,4.2407577287841125,4.159873733721703,Failure of Color light system ,Minimal police intervention
4/24/2024 6:35,Bike,Weekly,Bus stops more time,Peak Hours,20 Minutes,1.1266237479465686,3.5766403777917293,4.58516851290792,4.781117270402372,4.417325322175759,5.483672234834158,4.160755471755186,"Population
",No
3/13/2024 16:07,Bike,Daily,Police and the less wide roads,Peak Hours,20 Minutes,1.1887392309585312,5.058170163347036,3.981566644316174,1.1036750394319867,0.8754638743875729,3.070792607740272,1.4709989159625896,Not specified,Not specified
4/24/2024 1:13,Car/van,Rarely,Lack of a good traffic light system,Off Peak Hours,10 Minutes,0.0,3.322004866114474,5.267208381840771,3.2797664064712366,5.255017470535762,5.561787983787044,5.223043899450868,Traffic light system has been switched off in some places,"In my opinion, having a systematic traffic light system everywhere is a good solution"
3/13/2024 16:22,Buses/Lorry,Weekly,-,Peak Hours,20 Minutes,0.9338448589579674,2.430028868621531,2.8782856514527957,0.9104977614016456,2.537372905320413,4.576231907679727,2.762336350904049,Not specified,Not specified
4/24/2024 1:05,Bike,Weekly,Lack of a good traffic light system,Peak Hours,20 Minutes,1.0519253116831337,3.124192944774893,4.6117268580537,3.6864584881113798,5.330826341081919,3.54800126387526,4.890113110317386,Traffic light system has been switched off,"In my opinion, having a systematic traffic light system everywhere is a good solution"
4/24/2024 9:29,Car/van,Daily,Humans are not following road rules and parking issues on both sides of the road,Off Peak Hours,10 Minutes,0.0,1.788733897933271,4.243965612754544,1.0436483218795305,3.1225960924480782,4.118370759408988,4.964218590451656,Not specified,Not specified
3/13/2024 16:17,Car/van,Rarely,-,Off Peak Hours,10 Minutes,0.0,1.3652003860870832,2.1882113234982428,1.9487224551712914,2.192758315436693,1.7842285855116622,1.69863730859975,-,-
3/13/2024 19:14,Bike,Daily,Traffic light timing ,Peak Hours,10 Minutes,0.0,4.0985855040997965,5.434659492406487,2.1096307370577865,1.939497575495663,3.2527773610205326,2.077086510329693,Not specified,Not specified
3/11/2024 5:57,Buses/Lorry,Daily,"Shopping , colour lights",Peak Hours,20 Minutes,0.8579057674594174,2.8401151920451646,3.133717248864217,3.8717688454723107,2.03653368043687,3.2467705290338786,5.150714978069793,Not specified,Not specified
3/13/2024 16:22,Bike,Daily,More vehicles ,Off Peak Hours,20 Minutes,1.2314751693103114,1.7734732555180996,1.959194142714965,3.0660500421615176,2.0997580732048866,1.7087227735557406,3.5325519212194276, When road is narrow ,Not specified
3/13/2024 16:40,Buses/Lorry,Rarely,Road is not wide enough ,Peak Hours,20 Minutes,1.230682175223961,0.9893003230315012,2.076987552385634,1.9034057385371326,2.149384772948836,2.044464452109483,2.0934069284164742,Not specified,Not specified
4/23/2024 23:11,Buses/Lorry,Daily,bus stop time is high ,Peak Hours,30 Minutes,0.9034045475269386,4.622377986732053,3.00326768762659,2.44917112681532,5.456303116490851,5.648705278813892,4.076919661448638,high pedestrian density,no
3/13/2024 16:12,Three wheel,Daily,Two Vehicle lines near the town,Peak Hours,30 Minutes,1.1482839518852759,5.201099578774221,4.528060879153263,3.155024745694034,2.9215085446658735,3.5116285370833342,4.046653875191583,Not specified,Not specified
4/24/2024 1:11,Buses/Lorry,Daily,Traffic light system has been switched off in some places,Peak Hours,40 Minutes,0.8113950021954666,4.457799486115576,4.867623646986375,4.70310711966675,4.470083475977553,5.060119523733388,4.796520032980591,Not specified,"In my opinion, having a bus lane is a good solution"
4/24/2024 1:05,Bike,Weekly,Lack of a good traffic light system,Peak Hours,20 Minutes,1.0253089522831464,3.557896838744503,5.1532014613937935,2.840528080129543,4.9871207270833455,3.984720225537472,4.965169694384829,Traffic light system has been switched off,"In my opinion, having a systematic traffic light system everywhere is a good solution"
3/13/2024 16:07,Bike,Daily,Police and the less wide roads,Peak Hours,20 Minutes,0.9101087645638225,4.33436298644877,3.5796426537538646,0.9336234210365697,0.8292784151815182,3.0143443854606264,1.8281414657120865,Not specified,Not specified
3/8/2024 22:53,Car/van,Rarely,Lot of vehicles go to Colombo through Kiribathgoda ,Peak Hours,20 Minutes,1.1484692145841076,4.377928005702766,3.079251411133378,2.7892440153754867,4.074099318282467,4.0016525068347555,3.1568819893395204,Not specified,Not specified
3/13/2024 16:22,Bike,Daily,More vehicles ,Off Peak Hours,20 Minutes,0.9722657762124189,2.38470382319779,1.7000285998762557,3.0403025170295224,1.8152718341465195,2.3094797738943655,3.1751018776924447, When road is narrow ,Not specified
3/8/2024 22:53,Car/van,Rarely,Lot of vehicles go to Colombo through Kiribathgoda ,Peak Hours,20 Minutes,1.0214925237800474,4.049409169100392,4.492065713014596,2.7747331612239945,4.465633280387557,4.467843677628746,4.036790455222032,Not specified,Not specified
3/13/2024 16:11,Car/van,Rarely,Rush hours and the amount of vehicles on that hours,Peak Hours,10 Minutes,0.0,1.8720988477817735,1.0641110226393522,0.9554690085015031,4.043604378486729,3.2810768469760183,2.1034271061021728,Not specified,Not specified
3/13/2024 16:11,Buses/Lorry,Daily,Narrow Road,Off Peak Hours,10 Minutes,0.0,5.010533937303435,3.906852836605222,3.0690750850194464,2.0179593761869117,4.028117705962826,2.7661933857655687,Not specified,Narrow Road
4/24/2024 1:17,Bike,Weekly,Color light system,Peak Hours,10 Minutes,0.0,2.912596493191908,2.700208734258487,2.8014126445456142,3.7978034443627897,2.067567441827142,1.9785050999662428,Not specified,Not specified
