Timestamp,Type of vehicle you primarily drive,Frequency of driving in Kiribathgoda area,According to your opinion what are the factors which causes traffic congestion in the Kiribathgoda Junction? (As you have experience),Usual time of day when you travel through Kiribathgoda,Duration typically spent in traffic during a regular trip through Kiribathgoda,TRAFFIC,rif,tst,spp,pta,db,pi,What other factors contribute to traffic congestion?,Any additional comments or observations related to traffic in Kiribathgoda.
3/13/2024 16:40,Buses/Lorry,Rarely,Road is not wide enough ,Peak Hours,20 Minutes,1.0055629838445388,0.9253183929822255,2.176715511588413,2.259687152070833,2.1003903062193188,2.0881677410100705,2.1142025145923973,Not specified,Not specified
3/13/2024 16:25,Car/van,Daily,Have the thilakawardana textile ,Peak Hours,20 Minutes,1.0335249222931557,2.9757640637382545,1.903843136235944,1.871478582190481,2.9339373306529044,2.2805482621355546,2.057482430735146,Not specified,Not specified
4/23/2024 23:59,Three wheel,Rarely,Bad,Peak Hours,30 Minutes,0.8566247477993367,1.041306306760203,2.226569887707092,2.1551089858291776,3.106853319399259,3.184270216489496,3.3616784705981786,Not specified,Not specified
3/13/2024 16:19,Bike,Daily,Doesn't have a proper plan for traffic controling ,Peak Hours,10 Minutes,0.0,1.8528105092369906,2.7489872121331267,1.1556832429602373,2.038711727605021,4.074161716628792,4.550629958264178,Increase ,Not specified
3/13/2024 18:39,Buses/Lorry,Rarely,.,Off Peak Hours,10 Minutes,0.0,3.696449272560436,3.795357107649892,2.0805770137224817,3.3678584240823586,4.925662513515778,3.4851579826736523,Not specified,Not specified
3/8/2024 23:01,Car/van,Weekly,Clothing stores,Peak Hours,20 Minutes,1.0048142469943402,1.9406947424712921,2.7312634393510384,3.3423950468164847,1.8880802940767614,5.62266761174736,4.630269416470226,Not specified,Not specified
3/13/2024 16:22,Buses/Lorry,Weekly,-,Peak Hours,20 Minutes,0.972222634724543,1.8332001407980785,2.5959796344976818,0.9538616351558347,3.165659807273869,3.1578689257737476,2.6061234236021313,Not specified,Not specified
4/23/2024 23:20,Bike,Rarely,thilakawardana and police,Peak Hours,30 Minutes,0.8310915061231052,2.8851693669252265,1.8743305733774842,3.050424700015871,5.140627053052299,5.378995299964799,4.923448483337617,Not specified,Not specified
3/14/2024 9:59,Bike,Daily,No comments ,Peak Hours,30 Minutes,1.0818385988164017,2.069930804931317,1.1009901915768792,1.8485992866421723,1.7313150016389145,3.119685343168083,2.130218173745646,Vehicles ,Nice
4/23/2024 23:09,Car/van,Daily,width of the road,Peak Hours,30 Minutes,0.998006803521963,3.8438083060794095,2.909972464212353,1.6373485486844477,3.2740293646352123,5.782657207815802,3.9095407662959754,major shopping centers availability,no
3/13/2024 16:12,Three wheel,Daily,Two Vehicle lines near the town,Peak Hours,30 Minutes,1.086011839563782,4.935713875058747,4.037707846857998,2.6345686165668836,2.902434979049708,3.6737146726894894,3.7900754521168794,Not specified,Not specified
4/23/2024 23:37,Buses/Lorry,Daily,Due to the scarcity of alternative roads,Peak Hours,20 Minutes,1.2540361956286488,2.8689915694286428,3.03924189708363,3.3800640873213847,4.082881905914332,4.255718778559704,4.891931902713859,Not specified,Not specified
4/24/2024 9:29,Car/van,Daily,Humans are not following road rules and parking issues on both sides of the road,Off Peak Hours,10 Minutes,0.0,1.9820010217394652,3.5555032629406824,0.9093631551427868,3.1061046134752934,4.473102814144518,4.968776949650401,Not specified,Not specified
4/23/2024 23:58,Bike,Weekly,Narrowing of the road,Peak Hours,20 Minutes,1.0800084904436749,2.2000211483882643,0.9276072623487415,3.225203893374458,1.6433190361549603,1.0798593276347463,2.808402667252969,Not specified,Not specified
3/13/2024 16:04,Bike,Daily,Narrow Road in the town,Peak Hours,20 Minutes,0.8729828027427059,5.160733321214885,3.759493552128337,5.6427797303189955,2.69786168694565,1.8723723768511957,3.8865553874598744,Not specified,Not specified
3/13/2024 16:22,Buses/Lorry,Weekly,-,Peak Hours,20 Minutes,0.9914237219742351,1.9263383082036933,2.943645787828197,1.0097762887983484,2.6702821182980134,3.2953198495959013,2.8801955666698627,Not specified,Not specified
3/13/2024 16:40,Buses/Lorry,Rarely,Road is not wide enough ,Peak Hours,20 Minutes,1.002381178441936,0.8945500914582372,2.1091470275645676,2.1321912571568946,1.9596105321963737,1.8258047130834427,1.7780235778383544,Not specified,Not specified
4/24/2024 0:17,Car/van,Rarely,Parking issues on the streets,Off Peak Hours,10 Minutes,0.0,3.798166905999646,4.2621216058937454,2.7768843031328414,2.389917006342368,2.6970008846304903,4.664203403263479,Too much private vehicles,-
4/24/2024 1:04,Bike,Daily,Width of the road is small ,Peak Hours,10 Minutes,0.0,2.0615012902876027,1.9078116515835382,4.09060071537811,3.0228752190037955,2.982632264151003,1.0545045728200713,The traffic policies are not work properly,Not specified
3/13/2024 16:12,Bike,Weekly,"Parking issues on the streets , ",Peak Hours,10 Minutes,0.0,5.0378841539844155,3.960827877894624,0.8950632305960339,2.2024317940560563,4.453274394582697,4.387418129571234,Not specified,Not specified
3/13/2024 16:19,Bike,Daily,Doesn't have a proper plan for traffic controling ,Peak Hours,10 Minutes,0.0,2.2608843127211005,2.645543339202973,0.9586679996278964,1.8057987081811617,4.239777919740373,3.7378809102729003,Increase ,Not specified
3/13/2024 16:07,Bike,Daily,Police and the less wide roads,Peak Hours,20 Minutes,0.9835274106570776,5.438532253292983,4.416163074840767,1.1965627503804743,0.8156893689902985,3.2195947110027427,2.0295866538747496,Not specified,Not specified
3/13/2024 16:26,Buses/Lorry,Rarely,too much personal  vehicle usage,Peak Hours,20 Minutes,0.9527497802405759,3.280659917370338,3.8119259582294505,1.7686421574498807,3.072476686207512,3.3305155695059803,4.786573436806074,protests and parades like events,Not specified
3/11/2024 6:08,Car/van,Rarely,Crowded/  road signal timing /parking issue ,Peak Hours,20 Minutes,1.1132188587816563,2.860957069890336,3.7491679868664574,3.3655977097136844,1.8927794789495898,1.3293590676184959,3.9219834214472837,Not specified,Not specified
4/24/2024 15:14,Other,Daily,"Shopping Centers, irregular traffic handling system",Off Peak Hours,20 Minutes,0.9162468248447722,5.864172275998506,4.861645901773356,3.8297140602464124,3.93254568258662,5.517498734171465,4.817215617393434,Not specified,Not specified
3/11/2024 5:56,Buses/Lorry,Daily,Many vehicle ,Peak Hours,50 Minutes,0.8576060850683244,2.9107198317041245,2.239615780689179,2.0254937765388576,1.0189868885795248,2.9072416045025715,2.614405414318562,Not specified,Not specified
3/8/2024 23:01,Car/van,Weekly,Clothing stores,Peak Hours,20 Minutes,0.9513613493305411,2.062409984872101,3.4422124406297847,3.452305315290589,2.2416033404258955,4.775584216616861,5.300512454413827,Not specified,Not specified
4/23/2024 23:27,Three wheel,Daily,Careless passenger transfer across the kandy road,Peak Hours,20 Minutes,0.8970459140730851,1.0338426312562856,4.157853037634533,2.257963514390327,3.744961991016009,3.63948953116102,4.116111101786821,Failure of Color light system ,Minimal police intervention
3/13/2024 16:13,Bike,Daily,Police officers,Peak Hours,10 Minutes,0.0,0.7555784373105302,3.2238508494349807,1.0309534318978493,2.67700944618264,1.0503253378220312,2.053131023068237,ðŸ˜•,Not specified
3/13/2024 16:11,Bike,Weekly,Too much vehicles on the road ,Peak Hours,20 Minutes,0.9277248875990052,3.665941772047761,2.95088837396597,2.8869273420674038,2.872137718346515,2.316721121880985,3.2002096024237527,The traffic police not doing their duty correctly ,Not specified
3/8/2024 22:25,Car/van,Rarely,Due to textile shops,Off Peak Hours,10 Minutes,0.0,0.8954613599435188,3.3446112141321604,1.9092994174663538,2.0615293631074953,2.9547718917153825,3.074723603258053,Police ,Not specified
3/13/2024 16:13,Bike,Daily,Police officers,Peak Hours,10 Minutes,0.0,0.9819264779762582,2.981960458418722,1.1049890223355323,2.711702989690382,0.8900232118393591,1.8488596549765768,ðŸ˜•,Not specified
4/23/2024 23:37,Buses/Lorry,Daily,Due to the scarcity of alternative roads,Peak Hours,20 Minutes,0.9080040137962496,2.962421632546678,2.9449280339349055,3.109368918949338,3.980024348711407,3.583365069246514,4.1887124651680026,Not specified,Not specified
3/11/2024 3:58,Car/van,Daily,Traffic signals ,Peak Hours,40 Minutes,1.1682439343980735,5.510689254181107,3.7081890136503537,3.9019427372790396,4.095337353600487,2.8750832059255296,2.860378784066723,Not specified,Not specified
4/23/2024 23:59,Three wheel,Rarely,Bad,Peak Hours,30 Minutes,0.8534280406652156,1.0149722899333347,1.9247972668449342,2.045794234942575,2.978245533958473,3.1225291947604212,2.6292504281587115,Not specified,Not specified
3/11/2024 3:58,Car/van,Daily,Traffic signals ,Peak Hours,40 Minutes,0.9143460112256547,5.833511578665629,3.8449172632727113,3.835771316364083,2.9257095631521652,2.7496233238515564,2.562924746325082,Not specified,Not specified
3/13/2024 16:45,Buses/Lorry,Weekly,Lot of vehicles and road low width of road.,Peak Hours,20 Minutes,0.9648149142488447,5.150225478868128,3.04630793387142,1.9902341298698007,3.291244439072649,4.225778562296194,3.5129278500286367,Not specified,Not specified
4/24/2024 6:35,Bike,Weekly,Bus stops more time,Peak Hours,20 Minutes,1.023296142490571,2.826740064162574,4.15055425087382,4.290784306624381,4.22124090227287,4.494788642021787,5.00768580610954,"Population
",No
3/13/2024 16:12,Bike,Weekly,"Parking issues on the streets , ",Peak Hours,10 Minutes,0.0,4.709536401042338,5.642259820359596,1.0570455224569792,1.9190659317913281,5.188521224715257,4.4466499614320565,Not specified,Not specified
4/24/2024 8:41,Buses/Lorry,Rarely,roads are narrow,Peak Hours,20 Minutes,1.2739065938820455,3.970958060481886,3.8261653277372036,2.899887900704404,3.7623556459334946,3.3255852862773647,2.7042556140120384,Not specified,Not specified
3/8/2024 22:25,Car/van,Rarely,Due to textile shops,Off Peak Hours,10 Minutes,0.0,0.9135644386994621,2.9170715809801413,1.851327773033213,2.1002349143488392,3.2012032987927386,3.0324066944254917,Police ,Not specified
4/23/2024 23:23,Car/van,Daily,Lack of tracks,Peak Hours,20 Minutes,0.9093201176747356,5.6448683696600295,3.991188449343057,3.649990027201277,2.047676047408014,1.0248433054518742,1.0182163976025824,Not specified,Not specified
4/24/2024 6:35,Bike,Weekly,Bus stops more time,Peak Hours,20 Minutes,0.9499303961242614,3.108356247171416,3.8148569891269375,5.450588374235858,3.8719285496808014,4.949117884106739,3.9052934094694183,"Population
",No
4/23/2024 23:58,Bike,Weekly,Narrowing of the road,Peak Hours,20 Minutes,1.1869662850935048,1.6508918092596336,1.0056822434061963,3.6342151116784027,1.937309682966834,1.0052135707738385,3.3309658891955216,Not specified,Not specified
3/13/2024 16:25,Car/van,Daily,Have the thilakawardana textile ,Peak Hours,20 Minutes,0.9640258078007191,3.212482526542397,1.8813327097196961,2.268226141471325,3.4146864837562045,2.0714204754291154,1.921722266450858,Not specified,Not specified
4/24/2024 21:50,Buses/Lorry,Daily,traffic lights/ policeman,Peak Hours,20 Minutes,0.8602090482252452,2.312777795446406,2.1602881409039294,2.0498692169929162,1.8290561470536404,2.0167451826375045,2.33074743367033,policeman,no
4/24/2024 1:04,Bike,Daily,Width of the road is small ,Peak Hours,10 Minutes,0.0,1.8579232126382164,2.2376244519499218,2.8993576986654186,2.954801857746434,3.156835297225894,0.9818751717112342,The traffic policies are not work properly,Not specified
3/13/2024 17:42,Buses/Lorry,Rarely,Road is too narrow ,Off Peak Hours,10 Minutes,0.0,4.376278682287197,2.0938491557224586,3.2965069765319694,4.21821729522042,3.4706415319226545,3.8915354117503957,Not specified,Not specified
3/11/2024 5:56,Buses/Lorry,Daily,Many vehicle ,Peak Hours,50 Minutes,0.994198529450518,3.0212992116197426,2.2366328109103595,1.9386367302108158,0.886364677200234,3.011237509111237,3.6994912979757864,Not specified,Not specified
4/23/2024 23:59,Three wheel,Rarely,Bad,Peak Hours,30 Minutes,0.8391504006602727,0.9383684586093256,1.8155916012426765,2.354984114992247,3.129308330661413,2.8464537122343514,3.000970105343857,Not specified,Not specified
3/10/2024 23:50,Car/van,Daily,"JayWalking, Improper road methods by Threewheel Drivers and Bikes",Peak Hours,30 Minutes,1.1240228482416348,4.773864087081845,0.8903079264582083,0.94909112270955,3.6128546524468805,4.413470085262146,5.152485458349581,Not specified,Not specified
4/23/2024 23:11,Buses/Lorry,Daily,bus stop time is high ,Peak Hours,30 Minutes,1.0831026468910285,5.808383735575154,3.2715257781669678,2.1231788973143337,5.818808456753953,5.030876009741561,3.1663822997999724,high pedestrian density,no
4/24/2024 9:29,Car/van,Daily,Humans are not following road rules and parking issues on both sides of the road,Off Peak Hours,10 Minutes,0.0,1.9519144334447946,3.8586164353407586,1.165390676279239,2.916541066990065,4.563338734690308,5.090213611037714,Not specified,Not specified
3/13/2024 16:26,Car/van,Daily,Because of the side roads to access the main road,Peak Hours,20 Minutes,0.8226086291937468,2.050663075580885,2.815172257613279,1.9365955881987909,3.6644056420192057,1.7840148130500753,2.012443622018854,-,No
4/24/2024 1:13,Car/van,Rarely,Lack of a good traffic light system,Off Peak Hours,10 Minutes,0.0,3.3099880250986446,4.539675200084666,2.5783850919554485,5.115255482770134,4.3035643321400565,4.561954667041468,Traffic light system has been switched off in some places,"In my opinion, having a systematic traffic light system everywhere is a good solution"
3/13/2024 17:41,Buses/Lorry,Weekly,road is too narrow.,Peak Hours,10 Minutes,0.0,4.747703628481994,3.516719552520505,3.4626308424648777,3.320516529176882,2.7477608316142574,5.102462512788319,Not specified,Not specified
4/24/2024 8:41,Buses/Lorry,Rarely,roads are narrow,Peak Hours,20 Minutes,1.1205686174596134,3.6059024981908583,4.105022316144227,3.0813682659606387,4.132628141437987,2.9273639810310788,3.2163444511517465,Not specified,Not specified
3/13/2024 19:14,Bike,Daily,Traffic light timing ,Peak Hours,10 Minutes,0.0,4.615384003365522,4.817382491860885,1.9659535618565007,2.1539404365801325,3.2895150784742597,2.1544425197748955,Not specified,Not specified
3/11/2024 8:35,Car/van,Weekly,Un Efficiency traffic police person,Peak Hours,20 Minutes,1.0208266549909826,2.0330928254103666,3.225489720189663,2.468077612935021,0.9661391751701995,3.3621237618287134,0.993894790294225,Not specified,Not specified
4/23/2024 23:23,Car/van,Daily,Lack of tracks,Peak Hours,20 Minutes,1.1027982164692216,5.27235007486218,3.8177257927002666,4.037077330181403,1.6739786086537072,0.9572746701739346,0.9238644618361364,Not specified,Not specified
4/24/2024 1:04,Bike,Daily,Width of the road is small ,Peak Hours,10 Minutes,0.0,1.9860841201722934,1.7579727386416613,2.9366836763468003,2.9962410144664338,2.576851301081085,0.8719596754140809,The traffic policies are not work properly,Not specified
4/24/2024 21:50,Buses/Lorry,Daily,traffic lights/ policeman,Peak Hours,20 Minutes,0.919390801345046,1.9154359042935656,2.070010334866431,2.254716579115512,2.040880143702216,2.134235211168504,1.9337166912043726,policeman,no
4/23/2024 23:47,Bike,Daily,"Vehicle load, attitudes of drivers, road crossing traffic, Heavy vehicles ",Peak Hours,10 Minutes,0.0,1.8143228117553678,3.4821324566285368,1.903589635307297,3.0098462313240626,1.1198514087874927,2.0007271818930774,Not specified,Not specified
3/13/2024 16:22,Buses/Lorry,Weekly,-,Peak Hours,20 Minutes,0.9030944131828238,1.9108183273015151,3.376885654506107,1.0604397935181873,3.4355930383537086,4.08852466343647,2.692367149510815,Not specified,Not specified
3/8/2024 23:01,Car/van,Weekly,Clothing stores,Peak Hours,20 Minutes,1.10272811611399,2.1549217851285656,2.893188491105053,3.927104551712522,1.977842126642756,5.421971357918705,5.376897340853407,Not specified,Not specified
4/24/2024 21:50,Buses/Lorry,Daily,traffic lights/ policeman,Peak Hours,20 Minutes,1.2042227241215926,1.9651770069784222,1.6958089545935917,2.1509179634589244,2.0170626960930544,1.9842599613115077,2.0496721560515763,policeman,no
4/24/2024 1:11,Buses/Lorry,Daily,Traffic light system has been switched off in some places,Peak Hours,40 Minutes,1.013036536411673,4.9995262204053175,4.760742215214242,4.251418345134728,3.889824449286091,5.761059460396476,4.009916480690486,Not specified,"In my opinion, having a bus lane is a good solution"
4/23/2024 23:47,Bike,Daily,"Vehicle load, attitudes of drivers, road crossing traffic, Heavy vehicles ",Peak Hours,10 Minutes,0.0,2.0437058230397835,4.098659512117113,1.9504743669846631,3.1490549040051246,1.1676081599673127,2.0063671038765767,Not specified,Not specified
3/13/2024 16:11,Bike,Weekly,Too much vehicles on the road ,Peak Hours,20 Minutes,1.0897500456441516,2.890201957887614,2.7502995822178544,2.3748673782388376,3.100832038899489,2.186005602003967,3.381695812140687,The traffic police not doing their duty correctly ,Not specified
4/24/2024 0:17,Car/van,Rarely,Parking issues on the streets,Off Peak Hours,10 Minutes,0.0,4.140947286868246,3.4877786967228417,3.2588273770021514,1.9891137422967091,2.588012422770521,4.680847339411475,Too much private vehicles,-
3/13/2024 16:22,Buses/Lorry,Weekly,-,Peak Hours,20 Minutes,0.9245010031513021,2.014804609245153,3.3220145845905593,0.8472274595012674,2.87753533087335,3.8606910479676504,3.419007743363734,Not specified,Not specified
3/13/2024 18:39,Buses/Lorry,Rarely,.,Off Peak Hours,10 Minutes,0.0,3.573755177971771,3.7344690638919524,2.365002349852134,3.2759909052014136,4.206918194012298,5.018903605210708,Not specified,Not specified
3/11/2024 5:56,Buses/Lorry,Daily,Many vehicle ,Peak Hours,50 Minutes,0.8826860834381701,2.825604001012068,1.9546342590454362,1.8954021497232976,1.0460977984578794,2.9027051404701463,3.642578241698233,Not specified,Not specified
3/13/2024 16:17,Car/van,Rarely,-,Off Peak Hours,10 Minutes,0.0,2.0148689096725616,1.9898352920870561,1.843263649751632,1.780890930062372,2.072822783770955,2.2543124576726834,-,-
4/23/2024 23:27,Three wheel,Daily,Careless passenger transfer across the kandy road,Peak Hours,20 Minutes,1.230035293056493,1.048531503493824,4.944012290580057,1.9176183321663323,4.07263363622264,4.609255144948335,3.650047098776341,Failure of Color light system ,Minimal police intervention
4/23/2024 23:23,Car/van,Daily,Lack of tracks,Peak Hours,20 Minutes,1.1856199897817132,5.00789974582723,4.23743690963529,4.047284564137453,2.4199007164607367,0.9734867006715121,1.1966618149867538,Not specified,Not specified
3/13/2024 16:12,Three wheel,Daily,Two Vehicle lines near the town,Peak Hours,30 Minutes,0.8811859044598712,5.364085344010841,4.353856266330931,3.146500407780347,2.945253855323094,4.321761905925961,3.6720006248542765,Not specified,Not specified
3/13/2024 16:22,Bike,Daily,More vehicles ,Off Peak Hours,20 Minutes,0.8884304564777401,1.924009499283021,2.1953015091905126,3.427101334883989,1.9470999503824453,2.231948234729937,2.98480338827751, When road is narrow ,Not specified
4/23/2024 23:27,Three wheel,Daily,Careless passenger transfer across the kandy road,Peak Hours,20 Minutes,1.0573683595194308,0.9338206114972822,5.133563800982882,1.9440883478799678,4.560921899418717,4.439626057067099,4.2347401988164295,Failure of Color light system ,Minimal police intervention
3/13/2024 16:18,Other,Weekly,careless vehicle parking,Peak Hours,30 Minutes,1.0300072020982314,2.026299331565351,2.0061126973833776,1.880371839100033,2.2168265625064065,0.9405788383086623,2.0113056827548523,Not specified,Not specified
4/23/2024 23:40,Car/van,Rarely,Mahinda rajapaksha,Peak Hours,60 Minutes,0.9903943033104441,2.035213446474008,3.4024803555230276,3.15227443816121,1.004920118734171,1.9235486490940477,1.9399710080024157,Ranil,vehicles
4/24/2024 1:04,Bike,Daily,Width of the road is small ,Peak Hours,10 Minutes,0.0,1.8388368665264272,1.6223716113603328,3.1387557219760636,3.412935773795909,2.283423328789235,0.8325691333810963,The traffic policies are not work properly,Not specified
4/23/2024 23:09,Car/van,Daily,width of the road,Peak Hours,30 Minutes,0.9245703950991021,4.00727785736555,2.2988022171804583,2.060341475799025,3.9252193924932914,4.654732574692937,3.481961626998312,major shopping centers availability,no
3/11/2024 3:58,Car/van,Daily,Traffic signals ,Peak Hours,40 Minutes,1.0938679182796636,3.9349507298131488,4.095273610944732,4.231386920706225,3.389255217236306,3.2369446386798204,3.2142771336615357,Not specified,Not specified
4/24/2024 1:13,Car/van,Rarely,Lack of a good traffic light system,Off Peak Hours,10 Minutes,0.0,3.273876931185203,5.911963363790731,3.1207360843837124,5.470772020851017,5.22788021067636,4.764375544643523,Traffic light system has been switched off in some places,"In my opinion, having a systematic traffic light system everywhere is a good solution"
4/23/2024 23:40,Car/van,Rarely,Mahinda rajapaksha,Peak Hours,60 Minutes,0.8982425233630038,1.97918827994929,3.13517151515824,4.005944153943178,1.0863520184527016,2.1309247027592497,2.0212004866668782,Ranil,vehicles
4/24/2024 1:13,Car/van,Rarely,Lack of a good traffic light system,Off Peak Hours,10 Minutes,0.0,3.5467356471736293,5.714899146448759,2.959314781415199,4.359685600282467,4.9128026885024845,4.244892465597406,Traffic light system has been switched off in some places,"In my opinion, having a systematic traffic light system everywhere is a good solution"
4/24/2024 1:04,Bike,Daily,Width of the road is small ,Peak Hours,10 Minutes,0.0,2.005750154991087,1.9897002690755115,2.866497622304704,2.710540779065891,2.874051864661218,1.142886737417428,The traffic policies are not work properly,Not specified
3/11/2024 0:20,Car/van,Weekly,Two much junctions and color lights,Peak Hours,10 Minutes,0.0,4.865129689332003,5.083706998625171,2.8378348313412913,4.419571198126034,1.8949088799831106,1.0014596544358556,Not specified,Not specified
3/13/2024 16:26,Buses/Lorry,Rarely,too much personal  vehicle usage,Peak Hours,20 Minutes,1.0531988650326753,3.040897914422124,3.9730927341086533,2.131052499841623,2.567609126298335,3.8394911890959293,4.059901599720779,protests and parades like events,Not specified
3/8/2024 22:53,Car/van,Rarely,Lot of vehicles go to Colombo through Kiribathgoda ,Peak Hours,20 Minutes,0.9712756662800985,3.9264262197628623,3.474161855868898,3.0438382490299283,3.7577713164737188,3.547522432530157,4.343294568752364,Not specified,Not specified
3/13/2024 16:45,Buses/Lorry,Weekly,Lot of vehicles and road low width of road.,Peak Hours,20 Minutes,0.9495207687234315,5.2878499770081575,3.362522967560645,1.7065366115484681,2.6213004715043025,3.8662801244068215,2.7863407807722167,Not specified,Not specified
3/13/2024 16:25,Car/van,Daily,Have the thilakawardana textile ,Peak Hours,20 Minutes,0.9136733725003754,3.151618854401576,1.7725265323584458,2.232150959009679,2.8455549514320433,2.2650352244038867,2.1459094073767995,Not specified,Not specified
3/13/2024 16:40,Buses/Lorry,Rarely,Road is not wide enough ,Peak Hours,20 Minutes,1.0362769667998513,0.9533040374716463,2.236136356041376,1.728668593866938,1.6164793460511129,1.9935160831115417,1.993170146446262,Not specified,Not specified
4/24/2024 1:13,Car/van,Rarely,Lack of a good traffic light system,Off Peak Hours,10 Minutes,0.0,3.2351733037479615,5.15337068935524,2.853270333456244,5.342521115622979,5.094943704183112,5.687727600549042,Traffic light system has been switched off in some places,"In my opinion, having a systematic traffic light system everywhere is a good solution"
3/13/2024 16:25,Car/van,Daily,Have the thilakawardana textile ,Peak Hours,20 Minutes,1.0167823807619238,2.9397480849407343,2.235338833865578,1.9037677332042833,2.6350943907473705,1.7677236527051758,2.2245501361325197,Not specified,Not specified
3/11/2024 8:35,Car/van,Weekly,Un Efficiency traffic police person,Peak Hours,20 Minutes,1.0876120845242152,1.7977366341907421,3.249974432188142,1.6688083763178203,0.9266937395796762,3.2043303402021674,1.2859065901989304,Not specified,Not specified
3/8/2024 22:53,Car/van,Rarely,Lot of vehicles go to Colombo through Kiribathgoda ,Peak Hours,20 Minutes,0.8880162374562769,4.5452819180519395,3.615532441602191,2.90590462194378,4.1495414668738615,3.5664384406412037,3.5974848431378135,Not specified,Not specified
4/24/2024 15:14,Other,Daily,"Shopping Centers, irregular traffic handling system",Off Peak Hours,20 Minutes,0.9955267370215549,5.726919426025562,5.559586540369813,4.390782940191277,4.1081304864165915,3.1760148926727627,5.089392545001532,Not specified,Not specified
4/24/2024 1:13,Car/van,Rarely,Lack of a good traffic light system,Off Peak Hours,10 Minutes,0.0,2.634216439892383,4.458401734625767,2.697030846307794,5.1081635565674794,4.746034451488646,5.673653020711074,Traffic light system has been switched off in some places,"In my opinion, having a systematic traffic light system everywhere is a good solution"
3/13/2024 16:11,Car/van,Rarely,Rush hours and the amount of vehicles on that hours,Peak Hours,10 Minutes,0.0,1.919720561653776,1.072531989094404,1.1392889142466411,4.336524630274311,3.824776423167638,1.8919122533882338,Not specified,Not specified
